# River:                 RIO TARAZA
# Station:               LAS CAMELIAS
# Latitude (DD):       7.58
# Longitude (DD):      -75.42

YYYY-MM-DD;Value;month;Value_imputed
1975-04-23;28.8;4;28.8
1975-04-24;41.6;4;41.6
1975-04-25;28.1;4;28.1
1975-04-26;44.8;4;44.8
1975-04-27;31.3;4;31.3
1975-04-28;76.1;4;76.1
1975-04-29;53.8;4;53.8
1975-04-30;44.6;4;44.6
1975-05-01;37.9;5;37.9
1975-05-02;38.6;5;38.6
1975-05-03;43.3;5;43.3
1975-05-04;57.7;5;57.7
1975-05-05;62.2;5;62.2
1975-05-06;45.0;5;45.0
1975-05-07;46.4;5;46.4
1975-05-08;45.0;5;45.0
1975-05-09;42.5;5;42.5
1975-05-10;41.6;5;41.6
1975-05-11;51.9;5;51.9
1975-05-12;64.5;5;64.5
1975-05-13;53.4;5;53.4
1975-05-14;45.7;5;45.7
1975-05-15;44.3;5;44.3
1975-05-16;43.3;5;43.3
1975-05-17;53.1;5;53.1
1975-05-18;51.4;5;51.4
1975-05-19;53.6;5;53.6
1975-05-20;56.9;5;56.9
1975-05-21;67.2;5;67.2
1975-05-22;76.0;5;76.0
1975-05-23;85.1;5;85.1
1975-05-24;85.4;5;85.4
1975-05-25;106.5;5;106.5
1975-05-26;133.2;5;133.2
1975-05-27;91.0;5;91.0
1975-05-28;102.2;5;102.2
1975-05-29;121.9;5;121.9
1975-05-30;95.8;5;95.8
1975-05-31;100.6;5;100.6
1975-06-01;91.3;6;91.3
1975-06-02;86.3;6;86.3
1975-06-03;86.1;6;86.1
1975-06-04;92.4;6;92.4
1975-06-05;117.6;6;117.6
1975-06-06;115.2;6;115.2
1975-06-07;137.8;6;137.8
1975-06-08;151.1;6;151.1
1975-06-09;107.2;6;107.2
1975-06-10;93.7;6;93.7
1975-06-11;84.8;6;84.8
1975-06-12;78.3;6;78.3
1975-06-13;87.6;6;87.6
1975-06-14;85.9;6;85.9
1975-06-15;93.5;6;93.5
1975-06-16;101.1;6;101.1
1975-06-17;80.5;6;80.5
1975-06-18;99.7;6;99.7
1975-06-19;120.5;6;120.5
1975-06-20;101.0;6;101.0
1975-06-21;134.4;6;134.4
1975-06-22;-999.000;6;126.3
1975-06-23;173.9;6;173.9
1975-06-24;182.7;6;182.7
1975-06-25;172.2;6;172.2
1975-06-26;141.2;6;141.2
1975-06-27;147.7;6;147.7
1975-06-28;140.1;6;140.1
1975-06-29;127.2;6;127.2
1975-06-30;133.3;6;133.3
1975-07-01;159.7;7;159.7
1975-07-02;144.4;7;144.4
1975-07-03;130.9;7;130.9
1975-07-04;156.5;7;156.5
1975-07-05;156.0;7;156.0
1975-07-06;137.1;7;137.1
1975-07-07;195.9;7;195.9
1975-07-08;178.7;7;178.7
1975-07-09;159.9;7;159.9
1975-07-10;127.5;7;127.5
1975-07-11;134.6;7;134.6
1975-07-12;123.4;7;123.4
1975-07-13;118.8;7;118.8
1975-07-14;148.2;7;148.2
1975-07-15;168.9;7;168.9
1975-07-16;119.0;7;119.0
1975-07-17;103.0;7;103.0
1975-07-18;110.2;7;110.2
1975-07-19;123.6;7;123.6
1975-07-20;144.6;7;144.6
1975-07-21;-999.000;7;89.797
1975-07-22;260.2;7;260.2
1975-07-23;194.0;7;194.0
1975-07-24;163.0;7;163.0
1975-07-25;139.6;7;139.6
1975-07-26;124.5;7;124.5
1975-07-27;121.3;7;121.3
1975-07-28;101.5;7;101.5
1975-07-29;105.7;7;105.7
1975-07-30;93.0;7;93.0
1975-07-31;93.0;7;93.0
1975-08-01;86.2;8;86.2
1975-08-02;118.1;8;118.1
1975-08-03;128.0;8;128.0
1975-08-04;111.0;8;111.0
1975-08-05;125.0;8;125.0
1975-08-06;132.1;8;132.1
1975-08-07;111.5;8;111.5
1975-08-08;131.0;8;131.0
1975-08-09;158.4;8;158.4
1975-08-10;158.3;8;158.3
1975-08-11;117.9;8;117.9
1975-08-12;116.8;8;116.8
1975-08-13;98.5;8;98.5
1975-08-14;129.1;8;129.1
1975-08-15;152.8;8;152.8
1975-08-16;231.7;8;231.7
1975-08-17;224.9;8;224.9
1975-08-18;231.9;8;231.9
1975-08-19;194.5;8;194.5
1975-08-20;189.3;8;189.3
1975-08-21;157.0;8;157.0
1975-08-22;151.2;8;151.2
1975-08-23;148.3;8;148.3
1975-08-24;148.4;8;148.4
1975-08-25;125.3;8;125.3
1975-08-26;108.9;8;108.9
1975-08-27;184.9;8;184.9
1975-08-28;134.1;8;134.1
1975-08-29;136.7;8;136.7
1975-08-30;112.9;8;112.9
1975-08-31;166.4;8;166.4
1975-09-01;140.5;9;140.5
1975-09-02;133.7;9;133.7
1975-09-03;119.0;9;119.0
1975-09-04;125.3;9;125.3
1975-09-05;124.7;9;124.7
1975-09-06;136.3;9;136.3
1975-09-07;136.9;9;136.9
1975-09-08;145.0;9;145.0
1975-09-09;138.3;9;138.3
1975-09-10;130.6;9;130.6
1975-09-11;108.2;9;108.2
1975-09-12;99.3;9;99.3
1975-09-13;113.3;9;113.3
1975-09-14;103.6;9;103.6
1975-09-15;194.1;9;194.1
1975-09-16;144.8;9;144.8
