# River:                 RIO PRADO
# Station:               BOQUERON
# Latitude (DD):       3.75
# Longitude (DD):      -74.9

YYYY-MM-DD;Value;month;Value_imputed
1960-08-12;8.0;8;8.0
1960-08-13;19.0;8;19.0
1960-08-14;16.0;8;16.0
1960-08-15;17.0;8;17.0
1960-08-16;12.0;8;12.0
1960-08-17;9.0;8;9.0
1960-08-18;14.0;8;14.0
1960-08-19;22.0;8;22.0
1960-08-20;16.0;8;16.0
1960-08-21;13.0;8;13.0
1960-08-22;11.0;8;11.0
1960-08-23;10.0;8;10.0
1960-08-24;9.0;8;9.0
1960-08-25;18.0;8;18.0
1960-08-26;28.0;8;28.0
1960-08-27;24.0;8;24.0
1960-08-28;48.0;8;48.0
1960-08-29;28.0;8;28.0
1960-08-30;28.0;8;28.0
1960-08-31;18.0;8;18.0
1960-09-01;15.0;9;15.0
1960-09-02;14.0;9;14.0
1960-09-03;18.0;9;18.0
1960-09-04;15.0;9;15.0
1960-09-05;14.0;9;14.0
1960-09-06;15.0;9;15.0
1960-09-07;17.0;9;17.0
1960-09-08;15.0;9;15.0
1960-09-09;11.0;9;11.0
1960-09-10;12.0;9;12.0
1960-09-11;14.0;9;14.0
1960-09-12;12.0;9;12.0
1960-09-13;11.0;9;11.0
1960-09-14;15.0;9;15.0
1960-09-15;16.0;9;16.0
1960-09-16;11.0;9;11.0
1960-09-17;8.0;9;8.0
1960-09-18;8.0;9;8.0
1960-09-19;8.0;9;8.0
1960-09-20;7.0;9;7.0
1960-09-21;8.0;9;8.0
1960-09-22;7.0;9;7.0
1960-09-23;6.0;9;6.0
1960-09-24;57.0;9;57.0
1960-09-25;14.0;9;14.0
1960-09-26;9.0;9;9.0
1960-09-27;13.0;9;13.0
1960-09-28;30.0;9;30.0
1960-09-29;20.0;9;20.0
1960-09-30;13.0;9;13.0
1960-10-01;9.0;10;9.0
1960-10-02;8.0;10;8.0
1960-10-03;6.0;10;6.0
1960-10-04;6.0;10;6.0
1960-10-05;16.0;10;16.0
1960-10-06;8.0;10;8.0
1960-10-07;6.0;10;6.0
1960-10-08;5.0;10;5.0
1960-10-09;7.0;10;7.0
1960-10-10;22.0;10;22.0
1960-10-11;12.0;10;12.0
1960-10-12;18.0;10;18.0
1960-10-13;22.0;10;22.0
1960-10-14;24.0;10;24.0
1960-10-15;34.0;10;34.0
1960-10-16;26.0;10;26.0
1960-10-17;71.0;10;71.0
1960-10-18;61.0;10;61.0
1960-10-19;90.0;10;90.0
1960-10-20;51.0;10;51.0
1960-10-21;69.0;10;69.0
1960-10-22;149.0;10;149.0
1960-10-23;212.0;10;212.0
1960-10-24;314.0;10;314.0
1960-10-25;105.0;10;105.0
1960-10-26;134.0;10;134.0
1960-10-27;153.0;10;153.0
1960-10-28;168.0;10;168.0
1960-10-29;100.0;10;100.0
1960-10-30;185.0;10;185.0
1960-10-31;126.0;10;126.0
1960-11-01;295.0;11;295.0
1960-11-02;134.0;11;134.0
1960-11-03;185.0;11;185.0
1960-11-04;175.0;11;175.0
1960-11-05;81.0;11;81.0
1960-11-06;54.0;11;54.0
1960-11-07;365.0;11;365.0
1960-11-08;81.0;11;81.0
1960-11-09;49.0;11;49.0
1960-11-10;40.0;11;40.0
1960-11-11;71.0;11;71.0
1960-11-12;50.0;11;50.0
1960-11-13;98.0;11;98.0
1960-11-14;67.0;11;67.0
1960-11-15;58.0;11;58.0
1960-11-16;72.0;11;72.0
1960-11-17;58.0;11;58.0
1960-11-18;47.0;11;47.0
1960-11-19;176.0;11;176.0
1960-11-20;117.0;11;117.0
1960-11-21;118.0;11;118.0
1960-11-22;60.0;11;60.0
1960-11-23;50.0;11;50.0
1960-11-24;41.0;11;41.0
1960-11-25;35.0;11;35.0
1960-11-26;54.0;11;54.0
1960-11-27;56.0;11;56.0
1960-11-28;53.0;11;53.0
1960-11-29;75.0;11;75.0
1960-11-30;54.0;11;54.0
1960-12-01;70.0;12;70.0
1960-12-02;748.0;12;748.0
1960-12-03;750.0;12;750.0
1960-12-04;224.0;12;224.0
1960-12-05;264.0;12;264.0
1960-12-06;108.0;12;108.0
1960-12-07;158.0;12;158.0
1960-12-08;149.0;12;149.0
1960-12-09;83.0;12;83.0
1960-12-10;250.0;12;250.0
1960-12-11;294.0;12;294.0
1960-12-12;146.0;12;146.0
1960-12-13;278.0;12;278.0
1960-12-14;91.0;12;91.0
1960-12-15;76.0;12;76.0
1960-12-16;56.0;12;56.0
1960-12-17;46.0;12;46.0
1960-12-18;41.0;12;41.0
1960-12-19;36.0;12;36.0
1960-12-20;33.0;12;33.0
1960-12-21;44.0;12;44.0
1960-12-22;34.0;12;34.0
1960-12-23;28.0;12;28.0
1960-12-24;26.0;12;26.0
1960-12-25;24.0;12;24.0
1960-12-26;23.0;12;23.0
1960-12-27;22.0;12;22.0
1960-12-28;24.0;12;24.0
1960-12-29;22.0;12;22.0
1960-12-30;20.0;12;20.0
1960-12-31;20.0;12;20.0
1961-01-01;18.0;1;18.0
1961-01-02;19.0;1;19.0
1961-01-03;32.0;1;32.0
1961-01-04;20.0;1;20.0
1961-01-05;21.0;1;21.0
1961-01-06;21.0;1;21.0
1961-01-07;18.0;1;18.0
1961-01-08;16.0;1;16.0
1961-01-09;15.0;1;15.0
1961-01-10;14.0;1;14.0
1961-01-11;14.0;1;14.0
1961-01-12;15.0;1;15.0
1961-01-13;13.0;1;13.0
1961-01-14;35.0;1;35.0
1961-01-15;30.0;1;30.0
1961-01-16;32.0;1;32.0
1961-01-17;37.0;1;37.0
1961-01-18;20.0;1;20.0
1961-01-19;17.0;1;17.0
1961-01-20;14.0;1;14.0
1961-01-21;25.0;1;25.0
1961-01-22;51.0;1;51.0
1961-01-23;27.0;1;27.0
1961-01-24;20.0;1;20.0
1961-01-25;35.0;1;35.0
1961-01-26;26.0;1;26.0
1961-01-27;41.0;1;41.0
1961-01-28;63.0;1;63.0
1961-01-29;66.0;1;66.0
1961-01-30;152.0;1;152.0
1961-01-31;47.0;1;47.0
1961-02-01;56.0;2;56.0
1961-02-02;33.0;2;33.0
1961-02-03;88.0;2;88.0
1961-02-04;105.0;2;105.0
1961-02-05;122.0;2;122.0
1961-02-06;72.0;2;72.0
1961-02-07;70.0;2;70.0
1961-02-08;45.0;2;45.0
1961-02-09;39.0;2;39.0
1961-02-10;44.0;2;44.0
1961-02-11;31.0;2;31.0
1961-02-12;24.0;2;24.0
1961-02-13;21.0;2;21.0
1961-02-14;19.0;2;19.0
1961-02-15;17.0;2;17.0
1961-02-16;16.0;2;16.0
1961-02-17;15.0;2;15.0
1961-02-18;14.0;2;14.0
1961-02-19;13.0;2;13.0
1961-02-20;12.0;2;12.0
1961-02-21;11.0;2;11.0
1961-02-22;11.0;2;11.0
1961-02-23;10.0;2;10.0
1961-02-24;10.0;2;10.0
1961-02-25;9.0;2;9.0
1961-02-26;10.0;2;10.0
1961-02-27;10.0;2;10.0
1961-02-28;9.0;2;9.0
1961-03-01;9.0;3;9.0
1961-03-02;9.0;3;9.0
1961-03-03;8.0;3;8.0
1961-03-04;9.0;3;9.0
1961-03-05;8.0;3;8.0
1961-03-06;7.0;3;7.0
1961-03-07;7.0;3;7.0
1961-03-08;7.0;3;7.0
1961-03-09;10.0;3;10.0
1961-03-10;39.0;3;39.0
1961-03-11;24.0;3;24.0
1961-03-12;50.0;3;50.0
1961-03-13;24.0;3;24.0
1961-03-14;20.0;3;20.0
1961-03-15;14.0;3;14.0
1961-03-16;40.0;3;40.0
1961-03-17;31.0;3;31.0
1961-03-18;27.0;3;27.0
1961-03-19;40.0;3;40.0
1961-03-20;56.0;3;56.0
1961-03-21;50.0;3;50.0
1961-03-22;47.0;3;47.0
1961-03-23;40.0;3;40.0
1961-03-24;40.0;3;40.0
1961-03-25;110.0;3;110.0
1961-03-26;67.0;3;67.0
1961-03-27;37.0;3;37.0
1961-03-28;28.0;3;28.0
1961-03-29;29.0;3;29.0
1961-03-30;23.0;3;23.0
1961-03-31;49.0;3;49.0
1961-04-01;67.0;4;67.0
1961-04-02;151.0;4;151.0
1961-04-03;100.0;4;100.0
1961-04-04;104.0;4;104.0
1961-04-05;420.0;4;420.0
1961-04-06;137.0;4;137.0
1961-04-07;59.0;4;59.0
1961-04-08;46.0;4;46.0
1961-04-09;37.0;4;37.0
1961-04-10;30.0;4;30.0
1961-04-11;37.0;4;37.0
1961-04-12;31.0;4;31.0
1961-04-13;27.0;4;27.0
1961-04-14;28.0;4;28.0
1961-04-15;22.0;4;22.0
1961-04-16;22.0;4;22.0
1961-04-17;20.0;4;20.0
1961-04-18;49.0;4;49.0
1961-04-19;32.0;4;32.0
1961-04-20;24.0;4;24.0
1961-04-21;194.0;4;194.0
1961-04-22;365.0;4;365.0
1961-04-23;127.0;4;127.0
1961-04-24;132.0;4;132.0
1961-04-25;129.0;4;129.0
1961-04-26;92.0;4;92.0
1961-04-27;372.0;4;372.0
1961-04-28;98.0;4;98.0
1961-04-29;82.0;4;82.0
1961-04-30;77.0;4;77.0
1961-05-01;50.0;5;50.0
1961-05-02;42.0;5;42.0
1961-05-03;34.0;5;34.0
1961-05-04;31.0;5;31.0
