# River:                 RIO CAUCA
# Station:               LA PINTADA
# Latitude (DD):       5.73
# Longitude (DD):      -75.6

YYYY-MM-DD;Value;month;Value_imputed
1966-10-22;1321.0;10;1321.0
1966-10-23;1493.0;10;1493.0
1966-10-24;1307.0;10;1307.0
1966-10-25;1309.0;10;1309.0
1966-10-26;1618.0;10;1618.0
1966-10-27;1485.0;10;1485.0
1966-10-28;1503.0;10;1503.0
1966-10-29;1450.0;10;1450.0
1966-10-30;1354.0;10;1354.0
1966-10-31;1347.0;10;1347.0
1966-11-01;1274.0;11;1274.0
1966-11-02;1384.0;11;1384.0
1966-11-03;1382.0;11;1382.0
1966-11-04;1337.0;11;1337.0
1966-11-05;1295.0;11;1295.0
1966-11-06;1384.0;11;1384.0
1966-11-07;1706.0;11;1706.0
1966-11-08;1755.0;11;1755.0
1966-11-09;1797.0;11;1797.0
1966-11-10;1830.0;11;1830.0
1966-11-11;1993.0;11;1993.0
1966-11-12;2095.0;11;2095.0
1966-11-13;2431.0;11;2431.0
1966-11-14;2313.0;11;2313.0
1966-11-15;2399.0;11;2399.0
1966-11-16;2270.0;11;2270.0
1966-11-17;2113.0;11;2113.0
1966-11-18;2042.0;11;2042.0
1966-11-19;1982.0;11;1982.0
1966-11-20;1918.0;11;1918.0
1966-11-21;1932.0;11;1932.0
1966-11-22;1895.0;11;1895.0
1966-11-23;1877.0;11;1877.0
1966-11-24;2087.0;11;2087.0
1966-11-25;2097.0;11;2097.0
1966-11-26;1984.0;11;1984.0
1966-11-27;1981.0;11;1981.0
1966-11-28;2354.0;11;2354.0
1966-11-29;2196.0;11;2196.0
1966-11-30;2384.0;11;2384.0
1966-12-01;2451.0;12;2451.0
1966-12-02;2238.0;12;2238.0
1966-12-03;2235.0;12;2235.0
1966-12-04;2283.0;12;2283.0
1966-12-05;2293.0;12;2293.0
1966-12-06;2293.0;12;2293.0
1966-12-07;2185.0;12;2185.0
1966-12-08;2233.0;12;2233.0
1966-12-09;2283.0;12;2283.0
1966-12-10;2293.0;12;2293.0
1966-12-11;2268.0;12;2268.0
1966-12-12;2295.0;12;2295.0
1966-12-13;2558.0;12;2558.0
1966-12-14;2425.0;12;2425.0
1966-12-15;2360.0;12;2360.0
1966-12-16;2316.0;12;2316.0
1966-12-17;2288.0;12;2288.0
1966-12-18;2438.0;12;2438.0
1966-12-19;2351.0;12;2351.0
1966-12-20;2406.0;12;2406.0
1966-12-21;2620.0;12;2620.0
1966-12-22;2103.0;12;2103.0
1966-12-23;2073.0;12;2073.0
1966-12-24;1994.0;12;1994.0
1966-12-25;1974.0;12;1974.0
1966-12-26;1958.0;12;1958.0
1966-12-27;1953.0;12;1953.0
1966-12-28;1953.0;12;1953.0
1966-12-29;2026.0;12;2026.0
1966-12-30;1946.0;12;1946.0
1966-12-31;1902.0;12;1902.0
1967-01-01;1853.0;1;1853.0
1967-01-02;1823.0;1;1823.0
1967-01-03;1746.0;1;1746.0
1967-01-04;1690.0;1;1690.0
1967-01-05;1608.0;1;1608.0
1967-01-06;1571.0;1;1571.0
1967-01-07;1466.0;1;1466.0
1967-01-08;1364.0;1;1364.0
1967-01-09;1320.0;1;1320.0
1967-01-10;1251.0;1;1251.0
1967-01-11;1225.0;1;1225.0
1967-01-12;1199.0;1;1199.0
1967-01-13;1191.0;1;1191.0
